2, 1
6438595,6335188,6421082,6451534,6428714,6429693,6452149,6462938,6420921,6433638,6316257,6409526,6423153,6406881,6466426,6391317,6357548,6365866,6407736
127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,127,127,127,-127,-127,127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,127,-127,127,127,-127,127,127,127,127,-127,-127,-127,127,-127,127,127,127,127,127,127,127,-127,127,-127,127,-127,-127,127,-127,127,127,127,-127,127,-127,-127,127,-127,127,127,127,-127,-127,127,-127,127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,127,127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,-127,-127
-127,-127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,127,127,127,-127,127,127,127,127,127,127,127,127,-127,-127,127,127,-127,-127,127,-127,127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,127
-127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,127,-127,127,127,127,-127,127,127,127,-127,127,-127,127,127,127,127,127,-127,127,-127,-127,127,-127,127,-127,127,127,127,127,127,127,127,-127,127,127,127,-127,127,127,-127,127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,-127,127,127,-127,127,127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,127,127,127,127,-127,-127,127,-127,-127,127,-127,127,-127,127,127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,127,127
-127,-127,127,127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,127,127,127,127,-127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,127,127,127,-127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127
-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,127,127,127,127,127,127,127,127,127,127,-127,-127,-127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,-127,127,127,127,-127,-127,127,127,127,127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,-127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,127,127,127,-127,127,127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,127,127,127,-127,127,127,127,127,-127,127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,127,127,-127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,127,127,127,-127,127,127,127,-127,-127,127,127,-127,127,127,127,127,-127
-127,127,-127,-127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,127,-127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,-127,127,-127,127,-127,127,-127,-127,-127,127,127,127,127,127,127,-127,127,-127,127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,-127,127,127,-127,-127,127,127,-127,127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,-127,-127,127,127,127,127,127,-127,127,-127,127,127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,-127,127,-127,127,127,127,-127,-127,127,-127,-127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,127,-127,127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,127,-127,-127,127,-127,127,127,127,-127,127,127,127,127,127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,-127,-127,127,127,127,127,127,-127,127,-127,127,-127,127,127,127,127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,-127
-127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,127,127,127,-127,127,127,-127,127,-127,127,127,127,-127,-127,-127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,-127,127,127,127,-127,-127,127,127,127,127,-127,-127,-127,127,127,127,127,-127,127,-127,127,127,127,127,-127,127,-127,-127,127,-127,-127,127,127,127,-127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,127,127,127,-127,-127,-127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,127,127,127,-127,127,127,127,-127,127,-127,-127,127,127,127,127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,127,127,127,127,127,127,127,127,-127,127,127,127,-127,-127,127,127,-127,-127,127,-127,-127,-127,127,-127,-127,127,-127,127,-127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,-127,-127,127,127,-127,-127,-127,-127,-127,127,127,-127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,127,127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,127,-127,127,127,127,-127,127,127,-127,127,-127,-127,127,127,127,-127,127,127,127,127,127,127,-127,-127,-127,127,127,127,127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127
127,127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,-127,127,127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,127,127,127,127,127,-127,-127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,127,-127,127,-127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,127,127,127,-127,-127,127,127,-127,127,127,-127,127,-127,127,127,-127,127,127,-127,127,127,-127,-127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,127,127,127,127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,127,127,127,-127,127,127,127,127,127,127,127,127,127,-127,-127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,127,127,127,127,-127,-127,-127,127,127,127,127,127,-127,127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,127,-127,127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,-127,127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,127,-127,-127,127,-127,127,127,-127,127,127,-127,127,-127,-127,127,127,127
127,127,127,-127,-127,-127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,-127,127,-127,-127,127,-127,127,-127,-127,-127,127,127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,127,127,127,127,127,127,-127,127,127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,-127,127,127,127,127,127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,127,127,127,-127,127,127,127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,-127,127,-127,127,127,-127,127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,127,-127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,-127,-127,127,127,127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,-127,127,-127,127,127,127,-127,127,127,-127,-127,-127,127,127,-127,-127,-127,-127,-127,-127,127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,-127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,127,127,-127,-127,-127,127,-127,127,-127,127,-127,-127,127,127,-127,127,127,127,-127,-127,-127
127,127,-127,127,127,127,-127,127,127,-127,-127,127,-127,127,127,127,127,127,-127,-127,127,-127,127,127,127,-127,127,-127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,-127,127,-127,127,127,-127,-127,-127,127,-127,-127,127,127,127,127,127,-127,127,-127,-127,-127,127,127,127,-127,-127,127,127,-127,127,127,-127,-127,-127,-127,127,127,127,-127,-127,-127,-127,127,-127,127,-127,-127,-127,127,-127,127,127,127,127,127,127,127,127,127,-127,127,127,127,127,-127,127,127,127,-127,127,-127,127,127,127,127,-127,-127,127,127,-127,-127,-127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,127,127,-127,127,127,127,127,-127,127,-127,127,127,127,127,127,-127,-127,-127,127,-127,127,127,127,127,-127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,-127,127,127,-127,127,-127,127,127,-127,-127,-127,-127,-127,-127,-127,-127,127,127,-127,127,-127,127,127,127,-127,127,-127,127,127,-127,127,-127,-127,127,-127,-127,-127,-127,-127,127,-127,127,127,127,127,127,127,-127,127,127,127,127,127,-127,-127,127,127,127,-127,127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,-127,-127,-127,127,127,127,-127,-127,-127,-127,-127,-127,-127,127,-127,-127,127,-127,-127,-127,-127,127,127,127,-127,127,-127,127,-127,127,127,127,-127,127,127,-127,127,127,-127,-127,127,-127,127,-127,-127,127,-127,-127,127,127,127,127,127,127,-127,127,127,-127,-127,-127,127,127,127,127,-127,-127,127,-127,127,-127,127,-127,-127,-127,-127,-127,127,-127,-127,-127,127,127,-127,-127,127,-127,-127,127,-127,127,127,127,-127,127,127,127,-127,127,127,127,-127,127,127,127,127,-127,127,-127,-127,127,127,127,-127,-127,-127,127,127,-127,127,-127,127
